"id","attempts","BestRating","PoorestRating"
8848,"1","Err","Err"
8869,"1","Err","Err"
8871,"1","Err","Err"
8878,"1","Err","Err"
8888,"1","Err","Err"
8894,"1","Err","Err"
8904,"1","Err","Err"
8907,"1","Err","Err"
8915,"1","Err","Err"
8920,"1","Err","Err"
8971,"1","Err","Err"
8980,"1","Err","Err"
8983,"1","Err","Err"
8986,"1","Err","Err"
8996,"1","Err","Err"
9002,"1","Err","Err"
9026,"1","Err","Err"
9034,"1","Err","Err"
9036,"1","Err","Err"
9061,"1","Err","Err"
9063,"1","Err","Err"
9066,"1","Err","Err"
9079,"1","Err","Err"
9086,"1","Err","Err"
9103,"1","Err","Err"
9111,"1","Err","Err"
9119,"1","Err","Err"
9123,"1","Err","Err"
9125,"1","Err","Err"
9139,"1","Err","Err"
9148,"1","Err","Err"
9150,"1","Err","Err"
9151,"1","Err","Err"
9157,"1","Err","Err"
9161,"1","Err","Err"
9163,"1","Err","Err"
9174,"1","Err","Err"
9175,"1","Err","Err"
9183,"1","Err","Err"
9184,"1","Err","Err"
9187,"1","Err","Err"
9202,"1","Err","Err"
9203,"1","Err","Err"
9205,"1","Err","Err"
9215,"1","Err","Err"
9216,"1","Err","Err"
9242,"1","Err","Err"
9251,"1","Err","Err"
9253,"1","Err","Err"
9255,"1","Err","Err"
9258,"1","Err","Err"
9279,"1","Err","Err"
9290,"1","Err","Err"
9297,"1","Err","Err"
9298,"1","Err","Err"
9312,"1","Err","Err"
9314,"1","Err","Err"
9321,"1","Err","Err"
9326,"1","Err","Err"
9327,"1","Err","Err"
9334,"1","Err","Err"
9339,"1","Err","Err"
9340,"1","Err","Err"
9344,"1","Err","Err"
9347,"1","Err","Err"
9355,"1","Err","Err"
9357,"1","Err","Err"
9359,"1","Err","Err"
9365,"1","Err","Err"
9375,"1","Err","Err"
9387,"1","Err","Err"
9396,"1","B","B"
9397,"1","Err","Err"
9399,"1","Err","Err"
9400,"1","Err","Err"
9403,"1","Err","Err"
9405,"1","Err","Err"
9407,"1","A","A"
9408,"1","A","A"
9421,"1","Err","Err"
9422,"1","Err","Err"
9432,"1","Err","Err"
9442,"1","Err","Err"
9452,"1","Err","Err"
9453,"1","Err","Err"
9457,"1","",""
9461,"1","Err","Err"
9470,"1","Err","Err"
9476,"1","Err","Err"
9482,"1","Err","Err"
9483,"1","Err","Err"
9490,"1","Err","Err"
9493,"1","Err","Err"
9494,"1","Err","Err"
9498,"1","Err","Err"
9499,"1","Err","Err"
9500,"1","Err","Err"
9502,"1","Err","Err"
9505,"1","Err","Err"
9515,"1","Err","Err"
9528,"1","Err","Err"
9542,"1","A-","A-"
9547,"1","Err","Err"
9564,"1","Err","Err"
9567,"1","Err","Err"
9577,"1","Err","Err"
9578,"1","A+","A+"
9579,"1","F","F"
9583,"1","Err","Err"
9585,"1","Err","Err"
9604,"1","Err","Err"
9608,"1","Err","Err"
9613,"1","Err","Err"
9616,"1","Err","Err"
9618,"1","Err","Err"
9619,"1","F","F"
9621,"1","Err","Err"
9622,"1","Err","Err"
9640,"1","Err","Err"
9643,"1","Err","Err"
9647,"1","Err","Err"
9648,"1","Err","Err"
9659,"1","Err","Err"
9664,"1","Err","Err"
9679,"1","Err","Err"
9687,"1","Err","Err"
9698,"1","Err","Err"
9722,"1","Err","Err"
9724,"1","Err","Err"
9725,"1","Err","Err"
9732,"1","Err","Err"
9744,"1","Err","Err"
9746,"1","A","A"
9753,"1","Err","Err"
9767,"1","Err","Err"
9773,"1","Err","Err"
9781,"1","Err","Err"
9799,"1","Err","Err"
9823,"1","Err","Err"
9829,"1","Err","Err"
9832,"1","Err","Err"
9834,"1","Err","Err"
9835,"1","Err","Err"
9840,"1","Err","Err"
9845,"1","Err","Err"
9858,"1","Err","Err"
9862,"1","Err","Err"
9867,"1","Err","Err"
9870,"1","Err","Err"
9884,"1","Err","Err"
9886,"1","Err","Err"
9887,"1","Err","Err"
9890,"1","Err","Err"
9898,"1","Err","Err"
9919,"1","Err","Err"
9924,"1","Err","Err"
9948,"1","Err","Err"
9955,"1","Err","Err"
9957,"1","",""
9961,"1","Err","Err"
9977,"1","Err","Err"
9982,"1","Err","Err"
9984,"1","Err","Err"
9993,"1","Err","Err"
9995,"1","Err","Err"
9998,"1","Err","Err"
10004,"1","Err","Err"
10014,"1","Err","Err"
10015,"1","",""
10016,"1","",""
10017,"1","",""
10024,"1","Err","Err"
10025,"1","A+","A+"
10030,"1","A","A"
10031,"1","A","A"
10033,"1","A","A"
10034,"1","A+","A+"
10035,"1","Err","Err"
10039,"1","Err","Err"
10043,"1","Err","Err"
10047,"1","Err","Err"
10050,"1","F","F"
10056,"1","T","T"
10064,"1","F","F"
10069,"1","T","T"
10075,"1","Err","Err"
10076,"1","Err","Err"
10080,"1","Err","Err"
10081,"1","Err","Err"
10082,"1","T","T"
10087,"1","F","F"
10088,"1","F","F"
10090,"1","F","F"
10098,"1","T","T"
10121,"1","Err","Err"
10122,"1","Err","Err"
10129,"1","Err","Err"
10138,"1","Err","Err"
10144,"1","Err","Err"
10146,"1","Err","Err"
10148,"1","Err","Err"
10150,"1","Err","Err"
10156,"1","Err","Err"
10158,"1","Err","Err"
10173,"1","Err","Err"
10179,"1","Err","Err"
10185,"1","Err","Err"
10191,"1","Err","Err"
10193,"1","Err","Err"
10202,"1","Err","Err"
10226,"1","Err","Err"
10232,"1","Err","Err"
10236,"1","Err","Err"
10238,"1","Err","Err"
10242,"1","Err","Err"
10260,"1","Err","Err"
10266,"1","Err","Err"
10267,"1","Err","Err"
10276,"1","Err","Err"
10277,"1","Err","Err"
10279,"1","Err","Err"
10288,"1","Err","Err"
10296,"1","Err","Err"
10298,"1","Err","Err"
10301,"1","Err","Err"
10313,"1","Err","Err"
10314,"1","Err","Err"
10329,"1","Err","Err"
10336,"1","Err","Err"
10360,"1","Err","Err"
10367,"1","Err","Err"
10369,"1","Err","Err"
10371,"1","Err","Err"
10376,"1","Err","Err"
10388,"1","Err","Err"
10395,"1","Err","Err"
10404,"1","Err","Err"
10405,"1","Err","Err"
10409,"1","Err","Err"
10410,"1","Err","Err"
10413,"1","Err","Err"
10419,"1","Err","Err"
10425,"1","Err","Err"
10426,"1","Err","Err"
10427,"1","Err","Err"
10429,"1","Err","Err"
10448,"1","Err","Err"
10449,"1","Err","Err"
10456,"1","Err","Err"
10457,"1","Err","Err"
10471,"1","Err","Err"
10472,"1","Err","Err"
10477,"1","Err","Err"
10484,"1","Err","Err"
10491,"1","Err","Err"
10497,"1","Err","Err"
10506,"1","Err","Err"
10507,"1","Err","Err"
10509,"1","Err","Err"
10511,"1","Err","Err"
10518,"1","Err","Err"
10520,"1","A","A"
10542,"1","Err","Err"
10544,"1","Err","Err"
10545,"1","Err","Err"
10554,"1","Err","Err"
10560,"1","Err","Err"
10569,"1","Err","Err"
10580,"1","Err","Err"
10584,"1","Err","Err"
10586,"1","Err","Err"
10587,"1","Err","Err"
10595,"1","Err","Err"
10606,"1","Err","Err"
10612,"1","Err","Err"
10639,"1","Err","Err"
10646,"1","Err","Err"
10654,"1","Err","Err"
10660,"1","Err","Err"
10666,"1","Err","Err"
10667,"1","Err","Err"
10668,"1","Err","Err"
10680,"1","Err","Err"
10690,"1","Err","Err"
10704,"1","Err","Err"
10705,"1","Err","Err"
10712,"1","Err","Err"
10713,"1","Err","Err"
10719,"1","Err","Err"
10724,"1","Err","Err"
10735,"1","Err","Err"
10740,"1","Err","Err"
10755,"1","Err","Err"
10766,"1","Err","Err"
10767,"1","Err","Err"
10777,"1","Err","Err"
10782,"1","Err","Err"
10784,"1","Err","Err"
10790,"1","Err","Err"
10810,"1","Err","Err"
10813,"1","Err","Err"
10837,"1","Err","Err"
10848,"1","Err","Err"
10857,"1","Err","Err"
10858,"1","Err","Err"
10859,"1","Err","Err"
10870,"1","Err","Err"
10875,"1","Err","Err"
10876,"1","Err","Err"
10892,"1","Err","Err"
10909,"1","Err","Err"
10911,"1","Err","Err"
10912,"1","Err","Err"
10916,"1","Err","Err"
10923,"1","Err","Err"
10925,"1","Err","Err"
10927,"1","Err","Err"
10930,"1","Err","Err"
10931,"1","Err","Err"
10934,"1","Err","Err"
10936,"1","Err","Err"
10938,"1","Err","Err"
10939,"1","Err","Err"
10947,"1","Err","Err"
10948,"1","Err","Err"
10949,"1","Err","Err"
10951,"1","Err","Err"
10966,"1","Err","Err"
10968,"1","A","A"
10972,"1","Err","Err"
10975,"1","Err","Err"
10979,"1","Err","Err"
10985,"1","Err","Err"
10993,"1","Err","Err"
11000,"1","Err","Err"
11008,"1","Err","Err"
11010,"1","Err","Err"
11016,"1","Err","Err"
11017,"1","Err","Err"
11058,"1","Err","Err"
11104,"1","Err","Err"
11113,"1","Err","Err"
11115,"1","Err","Err"
11130,"1","Err","Err"
11131,"1","",""
11134,"1","Err","Err"
11135,"1","Err","Err"
11151,"1","Err","Err"
11156,"1","Err","Err"
11158,"1","Err","Err"
11165,"1","Err","Err"
11168,"1","C","C"
11178,"1","Err","Err"
11185,"1","Err","Err"
11194,"1","Err","Err"
11196,"1","Err","Err"
11198,"1","Err","Err"
11200,"1","",""
11208,"1","Err","Err"
11210,"1","Err","Err"
11215,"1","Err","Err"
11220,"1","Err","Err"
11232,"1","Err","Err"
11233,"1","Err","Err"
11240,"1","Err","Err"
11264,"1","",""
11272,"1","Err","Err"
11285,"1","Err","Err"
11286,"1","Err","Err"
11300,"1","Err","Err"
11303,"1","Err","Err"
11314,"1","Err","Err"
11316,"1","",""
11334,"1","Err","Err"
11335,"1","Err","Err"
11348,"1","Err","Err"
11351,"1","Err","Err"
11355,"1","Err","Err"
11364,"1","Err","Err"
11366,"1","Err","Err"
11374,"1","Err","Err"
11391,"1","Err","Err"
11417,"1","Err","Err"
11418,"1","Err","Err"
11424,"1","A","A"
11428,"1","Err","Err"
11447,"1","Err","Err"
11466,"1","Err","Err"
11482,"1","Err","Err"
11483,"1","Err","Err"
11493,"1","Err","Err"
11499,"1","Err","Err"
11500,"1","Err","Err"
11508,"1","Err","Err"
11513,"1","",""
11524,"1","Err","Err"
11533,"1","",""
11545,"1","Err","Err"
11559,"1","Err","Err"
11561,"1","Err","Err"
11565,"1","Err","Err"
11567,"1","Err","Err"
11574,"1","Err","Err"
11584,"1","Err","Err"
11588,"1","Err","Err"
11603,"1","Err","Err"
11609,"1","",""
11613,"1","Err","Err"
11614,"1","Err","Err"
11617,"1","Err","Err"
11619,"1","Err","Err"
11625,"1","Err","Err"
11632,"1","Err","Err"
11641,"1","Err","Err"
11643,"1","Err","Err"
11651,"1","Err","Err"
11669,"1","Err","Err"
11675,"1","Err","Err"
11676,"1","Err","Err"
11690,"1","Err","Err"
11694,"1","Err","Err"
11702,"1","Err","Err"
11703,"1","",""
11729,"1","",""
11742,"1","Err","Err"
11765,"1","Err","Err"
11771,"1","Err","Err"
11777,"1","",""
11783,"1","Err","Err"
11784,"1","Err","Err"
11793,"1","Err","Err"
11799,"1","Err","Err"
11806,"1","Err","Err"
11823,"1","Err","Err"
11849,"1","Err","Err"
11865,"1","Err","Err"
11867,"1","Err","Err"
11868,"1","Err","Err"
11870,"1","Err","Err"
11877,"1","Err","Err"
11912,"1","Err","Err"
11916,"1","Err","Err"
11934,"1","Err","Err"
11945,"1","Err","Err"
11952,"1","Err","Err"
11963,"1","Err","Err"
11975,"1","Err","Err"
12005,"1","Err","Err"
12007,"1","Err","Err"
12013,"1","Err","Err"
12022,"1","Err","Err"
12023,"1","Err","Err"
12029,"1","Err","Err"
12031,"1","Err","Err"
12048,"1","Err","Err"
12054,"1","Err","Err"
12070,"1","Err","Err"
12075,"1","Err","Err"
12112,"1","Err","Err"
12119,"1","Err","Err"
12128,"1","Err","Err"
12152,"1","Err","Err"
12163,"1","Err","Err"
12168,"1","Err","Err"
12188,"1","Err","Err"
12189,"1","Err","Err"
12195,"1","Err","Err"
12209,"1","Err","Err"
12210,"1","Err","Err"
12215,"1","",""
12217,"1","Err","Err"
12220,"1","Err","Err"
12222,"1","Err","Err"
12232,"1","Err","Err"
12240,"1","Err","Err"
12245,"1","Err","Err"
12248,"1","Err","Err"
12257,"1","",""
12262,"1","Err","Err"
12266,"1","Err","Err"
12279,"1","",""
12292,"1","Err","Err"
12294,"1","Err","Err"
12295,"1","Err","Err"
12303,"1","Err","Err"
12308,"1","Err","Err"
12323,"1","A","A"
12327,"1","",""
12328,"1","Err","Err"
12329,"1","Err","Err"
12334,"1","Err","Err"
12342,"1","Err","Err"
12345,"1","Err","Err"
12369,"1","Err","Err"
12370,"1","",""
12374,"1","Err","Err"
12376,"1","Err","Err"
12405,"1","Err","Err"
12409,"1","Err","Err"
12411,"1","Err","Err"
12424,"1","Err","Err"
12428,"1","Err","Err"
12429,"1","",""
12430,"1","Err","Err"
12431,"1","Err","Err"
12435,"1","Err","Err"
12436,"1","Err","Err"
12437,"1","Err","Err"
12440,"1","Err","Err"
12449,"1","Err","Err"
12456,"1","Err","Err"
12464,"1","Err","Err"
12465,"1","Err","Err"
12468,"1","Err","Err"
12469,"1","Err","Err"
12474,"1","Err","Err"
12475,"1","Err","Err"
12485,"1","Err","Err"
12490,"1","Err","Err"
12503,"1","Err","Err"
12507,"1","Err","Err"
12527,"1","Err","Err"
12546,"1","Err","Err"
12558,"1","Err","Err"
12562,"1","Err","Err"
12565,"1","Err","Err"
12567,"1","",""
12572,"1","Err","Err"
12584,"1","Err","Err"
12590,"1","Err","Err"
12593,"1","Err","Err"
12598,"1","Err","Err"
12599,"1","Err","Err"
12605,"1","Err","Err"
12634,"1","Err","Err"
12639,"1","Err","Err"
12644,"1","Err","Err"
12654,"1","Err","Err"
12656,"1","A+","A+"
12659,"1","Err","Err"
12661,"1","Err","Err"
12666,"1","Err","Err"
12671,"1","Err","Err"
12674,"1","Err","Err"
12679,"1","Err","Err"
12685,"1","Err","Err"
12696,"1","Err","Err"
12705,"1","Err","Err"
12729,"1","Err","Err"
12734,"1","Err","Err"
12735,"1","Err","Err"
12741,"1","Err","Err"
12756,"1","A+","A+"
12767,"1","Err","Err"
12774,"1","Err","Err"
12821,"1","Err","Err"
12827,"1","Err","Err"
12838,"1","Err","Err"
12840,"1","Err","Err"
12847,"1","Err","Err"
12863,"1","Err","Err"
12871,"1","Err","Err"
12873,"1","Err","Err"
12874,"1","Err","Err"
12879,"1","Err","Err"
12887,"1","A","A"
12893,"1","Err","Err"
12904,"1","",""
12931,"1","Err","Err"
12933,"1","Err","Err"
12940,"1","Err","Err"
12967,"1","Err","Err"
12979,"1","Err","Err"
12997,"1","Err","Err"
13025,"1","Err","Err"
13033,"1","Err","Err"
13039,"1","Err","Err"
13055,"1","Err","Err"
13056,"1","Err","Err"
13057,"1","Err","Err"
13061,"1","Err","Err"
13063,"1","Err","Err"
13070,"1","Err","Err"
13071,"1","Err","Err"
13081,"1","Err","Err"
13086,"1","Err","Err"
13087,"1","Err","Err"
13090,"1","Err","Err"
13116,"1","Err","Err"
13117,"1","Err","Err"
13121,"1","Err","Err"
13142,"1","Err","Err"
13151,"1","Err","Err"
13152,"1","Err","Err"
13161,"1","Err","Err"
13166,"1","Err","Err"
13170,"1","Err","Err"
13178,"1","Err","Err"
13195,"1","Err","Err"
13198,"1","Err","Err"
13206,"1","Err","Err"
13208,"1","",""
13213,"1","Err","Err"
13222,"1","Err","Err"
13224,"1","Err","Err"
13229,"1","Err","Err"
13237,"1","Err","Err"
13251,"1","Err","Err"
13258,"1","Err","Err"
13260,"1","Err","Err"
13283,"1","Err","Err"
13287,"1","Err","Err"
13290,"1","Err","Err"
13293,"1","Err","Err"
13294,"1","Err","Err"
13295,"1","Err","Err"
13299,"1","Err","Err"
13307,"1","Err","Err"
13314,"1","Err","Err"
13332,"1","Err","Err"
13335,"1","Err","Err"
13343,"1","Err","Err"
13346,"1","Err","Err"
13348,"1","Err","Err"
13350,"1","Err","Err"
13351,"1","Err","Err"
13359,"1","Err","Err"
13362,"1","Err","Err"
13370,"1","Err","Err"
13372,"1","Err","Err"
13386,"1","Err","Err"
13388,"1","Err","Err"
13390,"1","Err","Err"
13391,"1","Err","Err"
13397,"1","Err","Err"
13402,"1","Err","Err"
13425,"1","Err","Err"
13439,"1","Err","Err"
13441,"1","Err","Err"
13462,"1","Err","Err"
13470,"1","Err","Err"
13486,"1","Err","Err"
13493,"1","Err","Err"
13511,"1","Err","Err"
13513,"1","Err","Err"
13516,"1","Err","Err"
13517,"1","Err","Err"
13519,"1","Err","Err"
13526,"1","Err","Err"
13546,"1","Err","Err"
13552,"1","Err","Err"
13575,"1","Err","Err"
13583,"1","Err","Err"
13588,"1","",""
13629,"1","Err","Err"
13631,"1","Err","Err"
13639,"1","Err","Err"
13656,"1","Err","Err"
13660,"1","Err","Err"
13664,"1","Err","Err"
13686,"1","Err","Err"
13690,"1","Err","Err"
13695,"1","Err","Err"
13702,"1","Err","Err"
13718,"1","A","A"
13724,"1","Err","Err"
13725,"1","Err","Err"
13729,"1","Err","Err"
13736,"1","Err","Err"
13748,"1","Err","Err"
13750,"1","Err","Err"
13752,"1","Err","Err"
13761,"1","Err","Err"
13770,"1","Err","Err"
13793,"1","Err","Err"
13795,"1","Err","Err"
13803,"1","Err","Err"
13810,"1","Err","Err"
13814,"1","Err","Err"
13828,"1","Err","Err"
13834,"1","Err","Err"
13836,"1","Err","Err"
13843,"1","Err","Err"
13846,"1","Err","Err"
13853,"1","Err","Err"
13855,"1","Err","Err"
13864,"1","Err","Err"
13871,"1","Err","Err"
13883,"1","Err","Err"
13894,"1","Err","Err"
13896,"1","Err","Err"
13897,"1","",""
13899,"1","Err","Err"
13909,"1","Err","Err"
13921,"1","Err","Err"
13929,"1","Err","Err"
13940,"1","Err","Err"
13952,"1","Err","Err"
13957,"1","Err","Err"
13959,"1","Err","Err"
13963,"1","Err","Err"
13980,"1","Err","Err"
13989,"1","Err","Err"
13997,"1","Err","Err"
14001,"1","Err","Err"
14002,"1","Err","Err"
14016,"1","Err","Err"
14018,"1","Err","Err"
14026,"1","Err","Err"
14042,"1","Err","Err"
14051,"1","Err","Err"
14055,"1","Err","Err"
14058,"1","Err","Err"
14084,"1","Err","Err"
14101,"1","Err","Err"
14102,"1","Err","Err"
14117,"1","Err","Err"
14122,"1","Err","Err"
14123,"1","Err","Err"
14125,"1","Err","Err"
14132,"1","Err","Err"
14134,"1","Err","Err"
14140,"1","Err","Err"
14141,"1","Err","Err"
14151,"1","Err","Err"
14156,"1","Err","Err"
14164,"1","Err","Err"
14177,"1","Err","Err"
14178,"1","Err","Err"
14181,"1","Err","Err"
14186,"1","Err","Err"
14221,"1","Err","Err"
14229,"1","A-","A-"
14231,"1","Err","Err"
14238,"1","Err","Err"
14239,"1","Err","Err"
14242,"1","A","A"
14250,"1","Err","Err"
14262,"1","Err","Err"
14264,"1","Err","Err"
14266,"1","Err","Err"
14269,"1","Err","Err"
14278,"1","Err","Err"
14280,"1","Err","Err"
14295,"1","Err","Err"
14298,"1","Err","Err"
14311,"1","Err","Err"
14320,"1","Err","Err"
14337,"1","Err","Err"
14362,"1","Err","Err"
14363,"1","Err","Err"
14377,"1","Err","Err"
14379,"1","Err","Err"
14381,"1","Err","Err"
14386,"1","Err","Err"
14397,"1","Err","Err"
14398,"1","Err","Err"
14404,"1","Err","Err"
14406,"1","Err","Err"
14409,"1","Err","Err"
14410,"1","Err","Err"
14415,"1","Err","Err"
14421,"1","Err","Err"
14427,"1","Err","Err"
14428,"1","Err","Err"
14433,"1","",""
14454,"1","Err","Err"
14455,"1","A","A"
14470,"1","Err","Err"
14473,"1","Err","Err"
14478,"1","Err","Err"
14492,"1","Err","Err"
14504,"1","Err","Err"
14508,"1","Err","Err"
14515,"1","Err","Err"
14517,"1","Err","Err"
14519,"1","Err","Err"
14520,"1","Err","Err"
14524,"1","Err","Err"
14525,"1","Err","Err"
14526,"1","Err","Err"
14540,"1","Err","Err"
14541,"1","Err","Err"
14542,"1","Err","Err"
14549,"1","Err","Err"
14576,"1","Err","Err"
14586,"1","Err","Err"
14592,"1","Err","Err"
14594,"1","Err","Err"
14598,"1","Err","Err"
14602,"1","Err","Err"
14604,"1","Err","Err"
14606,"1","Err","Err"
14616,"1","Err","Err"
14618,"1","Err","Err"
14622,"1","Err","Err"
14627,"1","Err","Err"
14628,"1","Err","Err"
14634,"1","Err","Err"
14635,"1","Err","Err"
14638,"1","Err","Err"
14639,"1","Err","Err"
14640,"1","Err","Err"
14644,"1","Err","Err"
14645,"1","Err","Err"
14662,"1","Err","Err"
14664,"1","Err","Err"
14666,"1","Err","Err"
14669,"1","Err","Err"
14674,"1","Err","Err"
14681,"1","Err","Err"
14682,"1","Err","Err"
14684,"1","Err","Err"
14686,"1","Err","Err"
14688,"1","Err","Err"
14693,"1","Err","Err"
14701,"1","Err","Err"
14704,"1","Err","Err"
14711,"1","Err","Err"
14716,"1","Err","Err"
14718,"1","Err","Err"
14740,"1","Err","Err"
14750,"1","Err","Err"
14753,"1","Err","Err"
14789,"1","Err","Err"
14790,"1","Err","Err"
14795,"1","Err","Err"
14797,"1","Err","Err"
14803,"1","Err","Err"
14810,"1","Err","Err"
14811,"1","Err","Err"
14816,"1","Err","Err"
14822,"1","Err","Err"
14828,"1","Err","Err"
14837,"1","Err","Err"
14845,"1","Err","Err"
14849,"1","Err","Err"
14850,"1","Err","Err"
14858,"1","Err","Err"
14867,"1","Err","Err"
14878,"1","Err","Err"
14882,"1","Err","Err"
14888,"1","Err","Err"
14907,"1","Err","Err"
14926,"1","Err","Err"
14932,"1","Err","Err"
14951,"1","Err","Err"
14952,"1","",""
14958,"1","Err","Err"
14962,"1","Err","Err"
14969,"1","Err","Err"
14970,"1","Err","Err"
14990,"1","Err","Err"
15003,"1","Err","Err"
15006,"1","Err","Err"
15012,"1","Err","Err"
15014,"1","Err","Err"
15045,"1","Err","Err"
15064,"1","Err","Err"
15080,"1","Err","Err"
15082,"1","Err","Err"
15093,"1","",""
15097,"1","Err","Err"
15124,"1","Err","Err"
15125,"1","Err","Err"
15140,"1","Err","Err"
15148,"1","Err","Err"
15153,"1","Err","Err"
15154,"1","Err","Err"
15155,"1","Err","Err"
15156,"1","Err","Err"
15160,"1","Err","Err"
15176,"1","Err","Err"
15180,"1","Err","Err"
15186,"1","Err","Err"
15191,"1","Err","Err"
15193,"1","Err","Err"
15194,"1","Err","Err"
15195,"1","Err","Err"
15203,"1","Err","Err"
15209,"1","Err","Err"
15211,"1","Err","Err"
15212,"1","Err","Err"
15220,"1","Err","Err"
15224,"1","Err","Err"
15230,"1","Err","Err"
15250,"1","Err","Err"
15253,"1","",""
15266,"1","Err","Err"
15267,"1","Err","Err"
15280,"1","Err","Err"
15284,"1","Err","Err"
15289,"1","Err","Err"
15293,"1","Err","Err"
15295,"1","Err","Err"
15296,"1","Err","Err"
15297,"1","Err","Err"
15303,"1","Err","Err"
15305,"1","Err","Err"
15309,"1","Err","Err"
15310,"1","Err","Err"
15311,"1","Err","Err"
15316,"1","",""
15321,"1","Err","Err"
15335,"1","Err","Err"
15341,"1","C","C"
15382,"1","Err","Err"
15384,"1","Err","Err"
15388,"1","Err","Err"
15392,"1","Err","Err"
15393,"1","Err","Err"
15416,"1","Err","Err"
15417,"1","Err","Err"
15432,"1","Err","Err"
15458,"1","Err","Err"
15460,"1","Err","Err"
15468,"1","Err","Err"
15483,"1","Err","Err"
15491,"1","Err","Err"
15504,"1","Err","Err"
15506,"1","Err","Err"
15510,"1","Err","Err"
15513,"1","Err","Err"
15524,"1","Err","Err"
15532,"1","Err","Err"
15537,"1","Err","Err"
15544,"1","Err","Err"
15545,"1","Err","Err"
15566,"1","",""
15570,"1","Err","Err"
15571,"1","Err","Err"
15579,"1","Err","Err"
15591,"1","Err","Err"
15597,"1","Err","Err"
15608,"1","Err","Err"
15616,"1","Err","Err"
15622,"1","Err","Err"
15624,"1","Err","Err"
15625,"1","Err","Err"
15632,"1","Err","Err"
15636,"1","Err","Err"
15645,"1","Err","Err"
15651,"1","Err","Err"
15669,"1","Err","Err"
15676,"1","",""
15693,"1","Err","Err"
15698,"1","Err","Err"
15703,"1","Err","Err"
15721,"1","Err","Err"
15727,"1","Err","Err"
15746,"1","Err","Err"
15749,"1","Err","Err"
15781,"1","Err","Err"
15788,"1","Err","Err"
15795,"1","Err","Err"
15799,"1","Err","Err"
15804,"1","Err","Err"
15806,"1","Err","Err"
15831,"1","Err","Err"
15858,"1","Err","Err"
15861,"1","Err","Err"
15866,"1","Err","Err"
15884,"1","Err","Err"
15885,"1","Err","Err"
15888,"1","Err","Err"
15892,"1","Err","Err"
15937,"1","Err","Err"
15942,"1","Err","Err"
15949,"1","Err","Err"
15962,"1","Err","Err"
15974,"1","Err","Err"
15979,"1","Err","Err"
15988,"1","",""
15992,"1","Err","Err"
16013,"1","Err","Err"
16014,"1","Err","Err"
16018,"1","Err","Err"
16036,"1","Err","Err"
16038,"1","Err","Err"
16051,"1","Err","Err"
16063,"1","Err","Err"
16070,"1","Err","Err"
16077,"1","Err","Err"
16080,"1","Err","Err"
16081,"1","Err","Err"
16085,"1","",""
16086,"1","Err","Err"
16090,"1","Err","Err"
16091,"1","",""
16092,"1","Err","Err"
16093,"1","Err","Err"
16095,"1","Err","Err"
16106,"1","Err","Err"
16109,"1","",""
16110,"1","",""
16122,"1","Err","Err"
16128,"1","Err","Err"
16131,"1","Err","Err"
16133,"1","Err","Err"
16135,"1","Err","Err"
16160,"1","Err","Err"
16171,"1","Err","Err"
16176,"1","Err","Err"
16181,"1","Err","Err"
16185,"1","Err","Err"
16188,"1","Err","Err"
16197,"1","Err","Err"
16206,"1","Err","Err"
16207,"1","Err","Err"
16211,"1","Err","Err"
16222,"1","Err","Err"
16231,"1","",""
16237,"1","A+","A+"
16239,"1","Err","Err"
16243,"1","Err","Err"
16247,"1","Err","Err"
16251,"1","Err","Err"
16288,"1","Err","Err"
16295,"1","Err","Err"
16310,"1","Err","Err"
16321,"1","Err","Err"
16336,"1","Err","Err"
16350,"1","Err","Err"
16357,"1","Err","Err"
16372,"1","Err","Err"
16373,"1","Err","Err"
16375,"1","Err","Err"
16381,"1","Err","Err"
16382,"1","Err","Err"
16399,"1","Err","Err"
16416,"1","Err","Err"
16417,"1","Err","Err"
16420,"1","Err","Err"
16421,"1","Err","Err"
16443,"1","Err","Err"
16447,"1","Err","Err"
16456,"1","Err","Err"
16472,"1","Err","Err"
16481,"1","Err","Err"
16497,"1","Err","Err"
16500,"1","Err","Err"
16501,"1","Err","Err"
16504,"1","Err","Err"
16522,"1","Err","Err"
16541,"1","",""
16542,"1","Err","Err"
16560,"1","Err","Err"
