"id","attempts","BestRating","PoorestRating"
3992,"1","T","T"
3993,"1","A","A"
3995,"1","F","F"
3998,"1","T","T"
4000,"1","C","C"
4004,"1","B","B"
4006,"1","T","T"
4012,"1","A+","A+"
4016,"1","B","B"
4017,"1","A","A"
4018,"1","A","A"
4020,"1","B","B"
4023,"1","A-","A-"
4026,"1","A+","A+"
4029,"1","A","A"
4030,"1","A","A"
4032,"1","A","A"
4035,"1","A+","A+"
4038,"1","T","T"
4041,"1","A","A"
4043,"1","A","A"
4044,"1","A+","A+"
4045,"1","A-","A-"
4047,"1","F","F"
4049,"1","A","A"
4059,"1","A","A"
4062,"1","A","A"
4065,"1","B","B"
4070,"1","A","A"
4071,"1","A","A"
4073,"1","A","A"
4075,"1","A","A"
4076,"1","A+","A+"
4077,"1","A","A"
4079,"1","T","T"
4083,"1","T","T"
4084,"1","A","A"
4085,"1","A","A"
4087,"1","T","T"
4089,"1","A+","A+"
4091,"1","A","A"
4094,"1","B","B"
4096,"1","A","A"
4103,"1","F","F"
4104,"1","F","F"
4107,"1","C","C"
4110,"1","A","A"
4112,"1","B","B"
4114,"1","A-","A-"
4116,"1","C","C"
4117,"1","A+","A+"
4118,"1","A","A"
4119,"1","B","B"
4123,"1","B","B"
4125,"1","B","B"
4130,"1","A+","A+"
4133,"1","A","A"
4135,"1","A","A"
4136,"1","T","T"
4139,"1","A","A"
4140,"1","B","B"
4142,"1","A","A"
4147,"1","F","F"
4149,"1","T","T"
4154,"1","A","A"
4155,"1","A","A"
4156,"1","A","A"
4157,"1","A+","A+"
4160,"1","A","A"
4167,"1","A","A"
4168,"1","A","A"
4171,"1","A","A"
4172,"1","A","A"
4173,"1","F","F"
4175,"1","C","C"
4176,"1","B","B"
4179,"1","A","A"
4180,"1","A","A"
4181,"1","C","C"
4185,"1","A+","A+"
4186,"1","A","A"
4189,"1","A","A"
4190,"1","T","T"
4191,"1","A","A"
4193,"1","A+","A+"
4197,"1","A","A"
4198,"1","B","B"
4199,"1","A-","A-"
4200,"1","A-","A-"
4204,"1","B","B"
4205,"1","A+","A+"
4206,"1","A","A"
4207,"1","B","B"
4215,"1","A","A"
4219,"1","T","T"
4222,"1","F","F"
4223,"1","A+","A+"
4224,"1","B","B"
4227,"1","A","A"
4230,"1","B","B"
4232,"1","A","A"
4235,"1","A-","A-"
4236,"1","A","A"
4238,"1","F","F"
4240,"1","F","F"
4241,"1","B","B"
4242,"1","A","A"
4243,"1","A+","A+"
4245,"1","A","A"
4246,"1","A+","A+"
4247,"1","A","A"
4248,"1","A-","A-"
4252,"1","B","B"
4253,"1","A+","A+"
4254,"1","B","B"
4257,"1","C","C"
4258,"1","A+","A+"
4259,"1","F","F"
4264,"1","A-","A-"
4268,"1","A","A"
4269,"1","A","A"
4270,"1","A","A"
4271,"1","A-","A-"
4276,"1","A","A"
4279,"1","A+","A+"
4281,"1","B","B"
4288,"1","A-","A-"
4293,"1","B","B"
4296,"1","A","A"
4298,"1","A","A"
4302,"1","A","A"
4306,"1","A+","A+"
4308,"1","A","A"
4311,"1","A","A"
4312,"1","F","F"
4314,"1","A","A"
4316,"1","C","C"
4317,"1","A","A"
4319,"1","A","A"
4323,"1","A","A"
4331,"1","F","F"
4332,"1","C","C"
4333,"1","A","A"
4334,"1","B","B"
4335,"1","A","A"
4338,"1","A","A"
4339,"1","A-","A-"
4342,"1","A","A"
4345,"1","A-","A-"
4347,"1","B","B"
4348,"1","A","A"
4349,"1","A-","A-"
4350,"1","A","A"
4351,"1","A","A"
4353,"1","A","A"
4354,"1","F","F"
4355,"1","F","F"
4356,"1","A","A"
4358,"1","C","C"
4359,"1","B","B"
4367,"1","A","A"
4370,"1","A+","A+"
4373,"1","B","B"
4374,"1","A+","A+"
4375,"1","A","A"
4378,"1","A","A"
4383,"1","A","A"
4388,"1","F","F"
4392,"1","A","A"
4393,"1","A","A"
4394,"1","F","F"
4395,"1","A","A"
4398,"1","A","A"
4399,"1","A","A"
4400,"1","A","A"
4402,"1","A","A"
4403,"1","A+","A+"
4404,"1","A","A"
4405,"1","A","A"
4406,"1","F","F"
4407,"1","B","B"
4408,"1","C","C"
4411,"1","A+","A+"
4412,"1","A","A"
4413,"1","A","A"
4414,"1","B","B"
4416,"1","F","F"
4418,"1","A+","A+"
4419,"1","T","T"
4421,"1","A+","A+"
4422,"1","A","A"
4425,"1","B","B"
4426,"1","A+","A+"
4429,"1","A","A"
4430,"1","B","B"
4431,"1","B","B"
4432,"1","A","A"
4433,"1","T","T"
4434,"1","A","A"
4436,"1","A","A"
4437,"1","A","A"
4438,"1","B","B"
4440,"1","A+","A+"
4441,"1","B","B"
4442,"1","C","C"
4444,"1","A","A"
4445,"1","A+","A+"
4446,"1","A","A"
4448,"1","A","A"
4449,"1","F","F"
4451,"1","T","T"
4453,"1","A+","A+"
4455,"1","A+","A+"
4460,"1","A-","A-"
4461,"1","A-","A-"
4463,"1","B","B"
4467,"1","B","B"
4468,"1","F","F"
4470,"1","A+","A+"
4472,"1","A","A"
4473,"1","A","A"
4474,"1","A","A"
4475,"1","A","A"
4480,"1","A+","A+"
4484,"1","A","A"
4486,"1","A","A"
4489,"1","A-","A-"
4490,"1","F","F"
4491,"1","A+","A+"
4494,"1","C","C"
4503,"1","A","A"
4506,"1","A-","A-"
4508,"1","A","A"
4511,"1","A-","A-"
4512,"1","A-","A-"
4513,"1","A","A"
4515,"1","A+","A+"
4517,"1","B","B"
4518,"1","F","F"
4519,"1","A","A"
4536,"1","B","B"
4538,"1","F","F"
4544,"1","A","A"
4552,"1","A","A"
4556,"1","A","A"
4558,"1","F","F"
4559,"1","A","A"
4571,"1","C","C"
4573,"1","B","B"
4576,"1","B","B"
4579,"1","A","A"
4580,"1","A","A"
4581,"1","A","A"
4582,"1","A-","A-"
4583,"1","A","A"
4584,"1","A","A"
4585,"1","T","T"
4586,"1","B","B"
4587,"1","A","A"
4588,"1","A+","A+"
4590,"1","A","A"
4591,"1","A","A"
4592,"1","B","B"
4594,"1","A+","A+"
4597,"1","A","A"
4598,"1","A","A"
4599,"1","A+","A+"
4602,"1","A+","A+"
4603,"1","A","A"
4605,"1","B","B"
4606,"1","A+","A+"
4608,"1","B","B"
4609,"1","T","T"
4611,"1","A","A"
4612,"1","A+","A+"
4613,"1","C","C"
4614,"1","T","T"
4616,"1","B","B"
4618,"1","A-","A-"
4619,"1","A","A"
4622,"1","T","T"
4624,"1","A","A"
4625,"1","A","A"
4626,"1","T","T"
4627,"1","A","A"
4628,"1","A","A"
4630,"1","A","A"
4631,"1","C","C"
4632,"1","A+","A+"
4633,"1","A-","A-"
4635,"1","F","F"
4642,"1","B","B"
4649,"1","A","A"
4651,"1","A","A"
4652,"1","A","A"
4653,"1","A","A"
4658,"1","A","A"
4659,"1","A+","A+"
4662,"1","A","A"
4665,"1","A-","A-"
4666,"1","T","T"
4669,"1","A-","A-"
4670,"1","A-","A-"
4671,"1","A+","A+"
4672,"1","F","F"
4674,"1","C","C"
4676,"1","A","A"
4677,"1","C","C"
4680,"1","C","C"
4683,"1","A-","A-"
4684,"1","C","C"
4685,"1","A","A"
4686,"1","A","A"
4687,"1","T","T"
4689,"1","C","C"
4690,"1","T","T"
4692,"1","A","A"
4693,"1","A","A"
4697,"1","A","A"
4698,"1","A","A"
4700,"1","A","A"
4701,"1","A","A"
4704,"1","F","F"
4705,"1","A","A"
4706,"1","A+","A+"
4709,"1","A","A"
4710,"1","A-","A-"
4718,"1","T","T"
4719,"1","A","A"
4720,"1","A-","A-"
4721,"1","A","A"
4722,"1","A","A"
4723,"1","F","F"
4724,"1","A","A"
4726,"1","A","A"
4727,"1","B","B"
4728,"1","A","A"
4729,"1","T","T"
4731,"1","B","B"
4732,"1","F","F"
4733,"1","A","A"
4735,"1","T","T"
4738,"1","A-","A-"
4740,"1","A-","A-"
4742,"1","B","B"
4745,"1","A","A"
4749,"1","A+","A+"
4750,"1","B","B"
4751,"1","A+","A+"
4753,"1","B","B"
4755,"1","A+","A+"
4756,"1","A","A"
4759,"1","A","A"
4760,"1","C","C"
4761,"1","A","A"
4766,"1","B","B"
4767,"1","A","A"
4769,"1","A","A"
4770,"1","C","C"
4771,"1","F","F"
4772,"1","A+","A+"
4775,"1","A","A"
4776,"1","T","T"
4777,"1","F","F"
4780,"1","B","B"
4781,"1","A+","A+"
4782,"1","A+","A+"
4783,"1","B","B"
4793,"1","B","B"
4794,"1","A+","A+"
4795,"1","A","A"
4796,"1","A","A"
4798,"1","A","A"
4799,"1","A","A"
4802,"1","A","A"
4804,"1","A+","A+"
4805,"1","A+","A+"
4806,"1","A+","A+"
4807,"1","B","B"
4809,"1","A","A"
4810,"1","C","C"
4812,"1","A","A"
4813,"1","A","A"
4814,"1","A","A"
4815,"1","B","B"
4816,"1","A+","A+"
4817,"1","A","A"
4819,"1","A","A"
4821,"1","T","T"
4823,"1","A","A"
4824,"1","F","F"
4825,"1","C","C"
4826,"1","A+","A+"
4827,"1","A","A"
4829,"1","A","A"
4830,"1","A","A"
4833,"1","A+","A+"
4834,"1","B","B"
4835,"1","A","A"
4837,"1","C","C"
4840,"1","F","F"
4841,"1","A+","A+"
4843,"1","A","A"
4845,"1","A+","A+"
4846,"1","A","A"
4848,"1","T","T"
4849,"1","A","A"
4850,"1","A","A"
4851,"1","A","A"
4853,"1","A","A"
4854,"1","C","C"
4855,"1","A","A"
4857,"1","A-","A-"
4860,"1","F","F"
4861,"1","C","C"
4863,"1","A","A"
4864,"1","A+","A+"
4865,"1","B","B"
4868,"1","A+","A+"
4869,"1","A+","A+"
4870,"1","A","A"
4872,"1","F","F"
4873,"1","T","T"
4874,"1","F","F"
4875,"1","A+","A+"
4876,"1","F","F"
4877,"1","A+","A+"
4878,"1","A","A"
4881,"1","A","A"
4884,"1","A+","A+"
4885,"1","A","A"
4887,"1","A+","A+"
4888,"1","F","F"
4889,"1","A-","A-"
4890,"1","A-","A-"
4892,"1","B","B"
4894,"1","T","T"
4895,"1","A+","A+"
4896,"1","F","F"
4898,"1","A","A"
4900,"1","A-","A-"
4901,"1","F","F"
4902,"1","B","B"
4903,"1","B","B"
4906,"1","A","A"
4907,"1","A","A"
4908,"1","A+","A+"
4909,"1","B","B"
4911,"1","A","A"
4912,"1","B","B"
4914,"1","A","A"
4915,"1","A","A"
4916,"1","B","B"
4918,"1","T","T"
4919,"1","C","C"
4920,"1","A","A"
4921,"1","A-","A-"
4923,"1","A","A"
4924,"1","A+","A+"
4925,"1","F","F"
4926,"1","A-","A-"
4927,"1","A+","A+"
4928,"1","F","F"
4930,"1","A+","A+"
4931,"1","F","F"
4936,"1","A","A"
4937,"1","A-","A-"
4938,"1","A","A"
4942,"1","A","A"
4944,"1","C","C"
4946,"1","A","A"
4947,"1","A+","A+"
4948,"1","F","F"
4949,"1","A+","A+"
4951,"1","A","A"
4952,"1","A","A"
4953,"1","A+","A+"
4955,"1","A","A"
4957,"1","B","B"
4958,"1","A","A"
4959,"1","A","A"
4960,"1","A","A"
4961,"1","A","A"
4963,"1","A","A"
4966,"1","A-","A-"
4967,"1","A","A"
4969,"1","A","A"
4970,"1","A","A"
4971,"1","B","B"
4972,"1","A","A"
4973,"1","T","T"
4974,"1","A","A"
4975,"1","F","F"
4977,"1","A","A"
4979,"1","A","A"
4981,"1","A","A"
4984,"1","A","A"
4987,"1","A","A"
4991,"1","A","A"
4992,"1","B","B"
4993,"1","A+","A+"
4996,"1","A","A"
4997,"1","C","C"
4998,"1","A","A"
4999,"1","A-","A-"
5000,"1","A","A"
5006,"1","C","C"
5007,"1","A-","A-"
5008,"1","A","A"
5013,"1","B","B"
5017,"1","B","B"
5021,"1","A","A"
5022,"1","F","F"
5028,"1","B","B"
5029,"1","A","A"
5031,"1","A","A"
5032,"1","A+","A+"
5033,"1","T","T"
5035,"1","A","A"
5036,"1","A+","A+"
5037,"1","A-","A-"
5038,"1","A","A"
5039,"1","F","F"
5040,"1","A","A"
5043,"1","A","A"
5044,"1","C","C"
5045,"1","A","A"
5049,"1","A","A"
5051,"1","A-","A-"
5054,"1","T","T"
5062,"1","A","A"
5063,"1","F","F"
5067,"1","A+","A+"
5068,"1","B","B"
5069,"1","T","T"
5070,"1","C","C"
5072,"1","B","B"
5073,"1","F","F"
5074,"1","F","F"
5076,"1","B","B"
5077,"1","C","C"
5079,"1","B","B"
5081,"1","A+","A+"
5085,"1","A+","A+"
5087,"1","A","A"
5088,"1","A","A"
5093,"1","A","A"
5095,"1","A","A"
5096,"1","F","F"
5102,"1","T","T"
5105,"1","A","A"
5111,"1","B","B"
5112,"1","A","A"
5114,"1","A","A"
5117,"1","T","T"
5120,"1","A+","A+"
5123,"1","B","B"
5127,"1","B","B"
5129,"1","C","C"
5133,"1","B","B"
5134,"1","A","A"
5139,"1","T","T"
5142,"1","C","C"
5145,"1","A","A"
5146,"1","A+","A+"
5147,"1","A","A"
5148,"1","A-","A-"
5154,"1","A-","A-"
5156,"1","C","C"
5157,"1","A+","A+"
5159,"1","A","A"
5160,"1","A-","A-"
5162,"1","C","C"
5163,"1","A","A"
5165,"1","F","F"
5166,"1","F","F"
5167,"1","A-","A-"
5168,"1","A","A"
5173,"1","A+","A+"
5174,"1","F","F"
5175,"1","B","B"
5176,"1","B","B"
5177,"1","B","B"
5178,"1","A","A"
5179,"1","A+","A+"
5181,"1","A-","A-"
5182,"1","B","B"
5183,"1","A+","A+"
5188,"1","A","A"
5191,"1","A+","A+"
5194,"1","B","B"
5195,"1","C","C"
5197,"1","C","C"
5198,"1","A","A"
5201,"1","A+","A+"
5202,"1","B","B"
5203,"1","A","A"
5205,"1","A","A"
5207,"1","A","A"
5208,"1","A","A"
5210,"1","A+","A+"
5211,"1","B","B"
5212,"1","T","T"
5216,"1","C","C"
5217,"1","C","C"
5218,"1","A","A"
5222,"1","A","A"
5223,"1","A+","A+"
5224,"1","A","A"
5225,"1","B","B"
5227,"1","F","F"
5228,"1","A","A"
5229,"1","A+","A+"
5230,"1","A","A"
5231,"1","A","A"
5234,"1","A","A"
5242,"1","F","F"
5246,"1","A","A"
5247,"1","A+","A+"
5248,"1","A","A"
5249,"1","A-","A-"
5256,"1","A","A"
5257,"1","A+","A+"
5258,"1","A","A"
5263,"1","A","A"
5268,"1","C","C"
5271,"1","A","A"
5273,"1","C","C"
5275,"1","F","F"
5276,"1","A","A"
5285,"1","A+","A+"
5289,"1","A+","A+"
5290,"1","A+","A+"
5291,"1","B","B"
5292,"1","A","A"
5294,"1","A+","A+"
5296,"1","A","A"
5298,"1","A","A"
5299,"1","A-","A-"
5300,"1","A","A"
5301,"1","C","C"
5302,"1","A+","A+"
5304,"1","A","A"
5305,"1","A","A"
5306,"1","A-","A-"
5307,"1","F","F"
5312,"1","A","A"
5316,"1","A-","A-"
5319,"1","A","A"
5321,"1","A","A"
5322,"1","B","B"
5332,"1","T","T"
5333,"1","A","A"
5335,"1","A","A"
5336,"1","A","A"
5339,"1","B","B"
5343,"1","B","B"
5344,"1","C","C"
5347,"1","B","B"
5349,"1","A","A"
5351,"1","A","A"
5353,"1","B","B"
5354,"1","A-","A-"
5355,"1","A","A"
5356,"1","A","A"
5360,"1","A+","A+"
5361,"1","T","T"
5362,"1","T","T"
5370,"1","A","A"
5382,"1","A","A"
5383,"1","B","B"
5384,"1","A","A"
5385,"1","A+","A+"
5393,"1","F","F"
5395,"1","A","A"
5397,"1","A","A"
5399,"1","B","B"
5400,"1","A","A"
5403,"1","F","F"
5404,"1","A","A"
5405,"1","F","F"
5408,"1","A","A"
5411,"1","A","A"
5412,"1","A","A"
5413,"1","C","C"
5416,"1","A","A"
5428,"1","A","A"
5432,"1","A","A"
5434,"1","A-","A-"
5435,"1","A","A"
5438,"1","A","A"
5439,"1","A+","A+"
5442,"1","A","A"
5444,"1","A","A"
5445,"1","A-","A-"
5447,"1","A","A"
5448,"1","A+","A+"
5449,"1","A","A"
5455,"1","A","A"
5457,"1","A+","A+"
5468,"1","B","B"
5469,"1","T","T"
5470,"1","T","T"
5472,"1","A","A"
5473,"1","A-","A-"
5474,"1","F","F"
5475,"1","A","A"
5476,"1","A","A"
5478,"1","A","A"
5481,"1","A-","A-"
5482,"1","A-","A-"
5483,"1","A","A"
5484,"1","A+","A+"
5485,"1","B","B"
5498,"1","A+","A+"
5500,"1","A","A"
5501,"1","A+","A+"
5502,"1","C","C"
5505,"1","A-","A-"
5506,"1","A-","A-"
5511,"1","A","A"
5513,"1","A","A"
5516,"1","A","A"
5520,"1","B","B"
5525,"1","A","A"
5526,"1","A-","A-"
5534,"1","A","A"
5535,"1","A-","A-"
5536,"1","A","A"
5539,"1","A","A"
5540,"1","B","B"
5541,"1","A","A"
5543,"1","F","F"
5547,"1","A","A"
5548,"1","B","B"
5549,"1","A","A"
5551,"1","T","T"
5552,"1","A","A"
5553,"1","B","B"
5554,"1","A","A"
5555,"1","F","F"
5556,"1","A-","A-"
5557,"1","A-","A-"
5558,"1","T","T"
5560,"1","F","F"
5561,"1","A-","A-"
5565,"1","A-","A-"
5566,"1","B","B"
5567,"1","A-","A-"
5568,"1","C","C"
5570,"1","A+","A+"
5571,"1","A","A"
5572,"1","F","F"
5573,"1","A-","A-"
5574,"1","F","F"
5575,"1","C","C"
5581,"1","F","F"
5582,"1","C","C"
5584,"1","A","A"
5588,"1","A+","A+"
5589,"1","A","A"
5591,"1","A","A"
5596,"1","A","A"
5597,"1","B","B"
5598,"1","A","A"
5601,"1","A","A"
5603,"1","F","F"
5605,"1","A","A"
5607,"1","B","B"
5609,"1","B","B"
5612,"1","A","A"
5615,"1","B","B"
5616,"1","A","A"
5625,"1","C","C"
5627,"1","B","B"
5629,"1","A","A"
5633,"1","A","A"
5638,"1","A+","A+"
5639,"1","B","B"
5641,"1","A","A"
5643,"1","A","A"
5644,"1","A","A"
5648,"1","A+","A+"
5651,"1","A-","A-"
5653,"1","A","A"
5654,"1","A","A"
5655,"1","A","A"
5658,"1","A","A"
5659,"1","A","A"
5662,"1","A","A"
5666,"1","A","A"
5668,"1","B","B"
5669,"1","A","A"
5670,"1","C","C"
5672,"1","A","A"
5674,"1","A","A"
5675,"1","B","B"
5677,"1","C","C"
5678,"1","A-","A-"
5679,"1","A","A"
5680,"1","A","A"
5681,"1","A","A"
5682,"1","A-","A-"
5683,"1","A","A"
5686,"1","C","C"
5688,"1","A+","A+"
5692,"1","B","B"
5695,"1","A+","A+"
5698,"1","A","A"
5699,"1","T","T"
5700,"1","B","B"
5703,"1","A+","A+"
5705,"1","A+","A+"
5706,"1","B","B"
5707,"1","C","C"
5708,"1","A+","A+"
5709,"1","B","B"
5710,"1","A+","A+"
5711,"1","A","A"
5712,"1","A+","A+"
5716,"1","B","B"
5717,"1","A-","A-"
5718,"1","A-","A-"
5719,"1","A+","A+"
5721,"1","A-","A-"
5722,"1","A","A"
5723,"1","A","A"
5724,"1","A","A"
5725,"1","T","T"
5732,"1","B","B"
5733,"1","A","A"
5734,"1","A","A"
5735,"1","T","T"
5736,"1","B","B"
5739,"1","A","A"
5740,"1","C","C"
5741,"1","B","B"
5743,"1","A+","A+"
5747,"1","T","T"
5749,"1","A","A"
5750,"1","B","B"
5751,"1","A","A"
5753,"1","A-","A-"
5755,"1","B","B"
5757,"1","B","B"
5760,"1","A","A"
5761,"1","B","B"
5762,"1","A+","A+"
5765,"1","A","A"
5770,"1","A","A"
5772,"1","A","A"
5774,"1","A","A"
5781,"1","A+","A+"
5786,"1","F","F"
5787,"1","A+","A+"
5789,"1","B","B"
5791,"1","B","B"
5795,"1","B","B"
5800,"1","A+","A+"
5801,"1","B","B"
5802,"1","T","T"
5803,"1","A-","A-"
5804,"1","A","A"
5807,"1","A","A"
5808,"1","F","F"
5809,"1","A","A"
5812,"1","A","A"
5814,"1","A","A"
5817,"1","F","F"
5818,"1","F","F"
5819,"1","F","F"
5823,"1","B","B"
5824,"1","A-","A-"
5826,"1","C","C"
5827,"1","A+","A+"
5828,"1","B","B"
5829,"1","T","T"
5830,"1","A+","A+"
5831,"1","A","A"
5832,"1","A+","A+"
5833,"1","A","A"
5834,"1","A","A"
5835,"1","A-","A-"
5837,"1","T","T"
5838,"1","B","B"
5840,"1","A","A"
5841,"1","B","B"
5844,"1","A","A"
5845,"1","F","F"
5847,"1","A+","A+"
5849,"1","F","F"
5850,"1","A+","A+"
5854,"1","A","A"
5856,"1","A","A"
5857,"1","A+","A+"
5859,"1","T","T"
5862,"1","A+","A+"
5864,"1","A+","A+"
5870,"1","T","T"
5875,"1","A","A"
5881,"1","A","A"
5885,"1","A+","A+"
5889,"1","T","T"
5890,"1","A","A"
5893,"1","T","T"
5898,"1","A+","A+"
5900,"1","B","B"
5901,"1","A","A"
5904,"1","A+","A+"
5906,"1","A","A"
5907,"1","A+","A+"
5908,"1","F","F"
5909,"1","A","A"
5912,"1","B","B"
5913,"1","A","A"
5916,"1","B","B"
5918,"1","A","A"
5919,"1","B","B"
5920,"1","A","A"
5922,"1","A-","A-"
5924,"1","A","A"
5925,"1","A+","A+"
5926,"1","B","B"
5927,"1","A+","A+"
5928,"1","A","A"
5929,"1","A","A"
5936,"1","C","C"
5937,"1","C","C"
5938,"1","B","B"
5940,"1","T","T"
5941,"1","A+","A+"
5942,"1","A","A"
5945,"1","C","C"
5946,"1","B","B"
5947,"1","A","A"
5948,"1","A","A"
5949,"1","A","A"
5950,"1","A","A"
5951,"1","A","A"
5952,"1","A+","A+"
5955,"1","F","F"
5956,"1","A+","A+"
5958,"1","A-","A-"
5959,"1","A+","A+"
5960,"1","C","C"
5961,"1","F","F"
5962,"1","A-","A-"
5963,"1","T","T"
5964,"1","A+","A+"
5970,"1","A","A"
5971,"1","A","A"
5972,"1","A+","A+"
5973,"1","A+","A+"
5974,"1","A","A"
5975,"1","A","A"
5976,"1","A-","A-"
5977,"1","B","B"
5979,"1","B","B"
5981,"1","A","A"
5983,"1","C","C"
5984,"1","A-","A-"
5985,"1","A","A"
5986,"1","A+","A+"
5987,"1","A","A"
5988,"1","A","A"
5989,"1","A","A"
5991,"1","A","A"
5992,"1","A+","A+"
5994,"1","A","A"
5995,"1","F","F"
5996,"1","A+","A+"
5999,"1","A","A"
6000,"1","A","A"
6006,"1","A-","A-"
6007,"1","B","B"
6009,"1","A+","A+"
6010,"1","A","A"
6012,"1","A+","A+"
6014,"1","A","A"
6016,"1","A","A"
6019,"1","A","A"
6020,"1","A","A"
6021,"1","A+","A+"
6024,"1","A-","A-"
6025,"1","A","A"
6026,"1","A","A"
6027,"1","A","A"
6029,"1","A","A"
6032,"1","A","A"
6036,"1","T","T"
6037,"1","A","A"
6039,"1","F","F"
6040,"1","A","A"
6042,"1","A+","A+"
6043,"1","A","A"
6045,"1","A-","A-"
6047,"1","A","A"
6050,"1","B","B"
6051,"1","A","A"
6056,"1","A","A"
6057,"1","A+","A+"
6060,"1","A+","A+"
6061,"1","C","C"
6062,"1","F","F"
6063,"1","T","T"
6065,"1","A","A"
6068,"1","A","A"
6069,"1","A+","A+"
6070,"1","A+","A+"
6071,"1","B","B"
6073,"1","A","A"
6079,"1","A","A"
6080,"1","B","B"
6081,"1","A","A"
6082,"1","A","A"
6083,"1","A-","A-"
6086,"1","T","T"
6087,"1","B","B"
6089,"1","A-","A-"
6090,"1","A","A"
6093,"1","T","T"
6094,"1","A+","A+"
6095,"1","A","A"
6096,"1","B","B"
6097,"1","F","F"
6099,"1","C","C"
6101,"1","A","A"
6102,"1","A","A"
6103,"1","A","A"
6105,"1","F","F"
6106,"1","A","A"
6111,"1","A-","A-"
6121,"1","A","A"
6123,"1","A","A"
6124,"1","B","B"
6126,"1","B","B"
6128,"1","A","A"
6130,"1","A","A"
6131,"1","A","A"
6134,"1","A","A"
6135,"1","A","A"
6136,"1","A+","A+"
6138,"1","A","A"
6139,"1","A","A"
6140,"1","A","A"
6142,"1","B","B"
6143,"1","T","T"
6145,"1","C","C"
6146,"1","A","A"
6147,"1","A","A"
6151,"1","T","T"
6153,"1","A","A"
6154,"1","F","F"
6161,"1","A+","A+"
6169,"1","B","B"
6170,"1","A","A"
6171,"1","A+","A+"
6172,"1","A","A"
6173,"1","A","A"
6174,"1","B","B"
6181,"1","A","A"
6184,"1","C","C"
6186,"1","A+","A+"
6187,"1","A-","A-"
6188,"1","F","F"
6191,"1","B","B"
6192,"1","A","A"
6193,"1","A+","A+"
6194,"1","A+","A+"
6195,"1","B","B"
6198,"1","B","B"
6199,"1","A","A"
6201,"1","F","F"
6204,"1","B","B"
6205,"1","F","F"
6206,"1","A+","A+"
6207,"1","A","A"
6210,"1","A","A"
6213,"1","A","A"
6214,"1","A","A"
6215,"1","B","B"
6221,"1","A","A"
6226,"1","A","A"
6228,"1","F","F"
6229,"1","C","C"
6231,"1","A","A"
6241,"1","A","A"
6244,"1","B","B"
6245,"1","A","A"
6246,"1","A","A"
6248,"1","A","A"
6249,"1","A","A"
6250,"1","A","A"
6252,"1","A","A"
6253,"1","A","A"
6254,"1","A","A"
6255,"1","A+","A+"
6256,"1","A-","A-"
6258,"1","A+","A+"
6259,"1","B","B"
6261,"1","A","A"
6262,"1","A","A"
6264,"1","T","T"
6266,"1","A","A"
6267,"1","F","F"
6268,"1","F","F"
6272,"1","C","C"
6273,"1","F","F"
6277,"1","A","A"
6278,"1","A","A"
6279,"1","B","B"
6280,"1","F","F"
6281,"1","T","T"
6282,"1","A","A"
6283,"1","A-","A-"
6284,"1","C","C"
6286,"1","A+","A+"
6295,"1","A-","A-"
6296,"1","F","F"
6297,"1","A","A"
6298,"1","B","B"
6299,"1","A","A"
6300,"1","A","A"
6304,"1","T","T"
6305,"1","B","B"
6308,"1","A-","A-"
6309,"1","A","A"
6312,"1","F","F"
6315,"1","A","A"
6317,"1","A","A"
6318,"1","C","C"
6320,"1","B","B"
6321,"1","B","B"
6322,"1","B","B"
6323,"1","B","B"
6325,"1","F","F"
6326,"1","A","A"
6327,"1","C","C"
6330,"1","A","A"
6331,"1","B","B"
6334,"1","F","F"
6335,"1","A-","A-"
6336,"1","C","C"
6339,"1","A","A"
6340,"1","T","T"
6341,"1","A-","A-"
6342,"1","A","A"
6343,"1","A","A"
6344,"1","T","T"
6345,"1","A+","A+"
6346,"1","A+","A+"
6347,"1","A-","A-"
6348,"1","A+","A+"
6349,"1","B","B"
6352,"1","A","A"
6353,"1","A","A"
6357,"1","A","A"
6358,"1","A","A"
6359,"1","B","B"
6360,"1","B","B"
6361,"1","A","A"
6362,"1","A-","A-"
6363,"1","A","A"
6366,"1","A","A"
6367,"1","A-","A-"
6368,"1","A","A"
6369,"1","F","F"
6371,"1","A-","A-"
6378,"1","A-","A-"
6380,"1","A","A"
6382,"1","A-","A-"
6385,"1","A","A"
6386,"1","F","F"
6387,"1","A+","A+"
6389,"1","A","A"
6390,"1","A+","A+"
6391,"1","A+","A+"
6393,"1","A-","A-"
6397,"1","A","A"
6399,"1","A","A"
6404,"1","A","A"
6405,"1","A","A"
6412,"1","A","A"
6418,"1","A","A"
6424,"1","F","F"
6425,"1","B","B"
6427,"1","A","A"
6428,"1","A","A"
6429,"1","B","B"
6433,"1","A","A"
6436,"1","A","A"
6437,"1","A","A"
6438,"1","A+","A+"
6439,"1","F","F"
6443,"1","A+","A+"
6444,"1","A-","A-"
6447,"1","A-","A-"
6449,"1","T","T"
6454,"1","C","C"
6456,"1","A+","A+"
6458,"1","A","A"
6459,"1","A","A"
6461,"1","A","A"
6464,"1","A-","A-"
6465,"1","A","A"
6469,"1","A+","A+"
6471,"1","F","F"
6472,"1","B","B"
6476,"1","A","A"
6484,"1","T","T"
6485,"1","B","B"
6491,"1","C","C"
6492,"1","A+","A+"
6494,"1","A-","A-"
6496,"1","T","T"
6498,"1","A","A"
6500,"1","A+","A+"
6502,"1","A+","A+"
6503,"1","A","A"
